id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1249829002283552769,1249828998856744962,1586817429000,2020-04-13,18:37:09,EDT,18023868,massgovernor,Charlie Baker,,"This effort is a partnership between a wide range of stakeholders and will harness the innovative spirit and capacity of Massachusetts' manufacturing sector to support front-line workers.

More:  https://bit.ly/2RyS622 
Apply:  http://www.masstech.org/M-ERT 
Watch:  https://youtu.be/rCZim8-Duuk  pic.twitter.com/qHOead8fmn",[],"['https://bit.ly/2RyS622', 'http://www.masstech.org/M-ERT', 'https://youtu.be/rCZim8-Duuk']",['https://pbs.twimg.com/media/EVhIo2MXYAAdPYz.jpg'],9,28,89,[],[],https://twitter.com/MassGovernor/status/1249829002283552769,False,,0,,,,,,,"[{'user_id': '18023868', 'username': 'MassGovernor'}]",,,,
1249828998856744962,1249828998856744962,1586817428000,2020-04-13,18:37:08,EDT,18023868,massgovernor,Charlie Baker,,"⚙️Today, we announced the launch of a Manufacturing Emergency Response Team, alongside over $10 million in funding, all to support manufacturers' efforts to shift production operations to crucial supplies like personal protective equipment, ventilators and more.

#COVID19MA pic.twitter.com/HXsUFnJrlZ",[],[],"['https://pbs.twimg.com/media/EVhF5ZbXYAAHtzs.jpg', 'https://pbs.twimg.com/media/EVhF5ZZWoAcb0_f.jpg', 'https://pbs.twimg.com/media/EVhF5bNXsAgNOZm.jpg', 'https://pbs.twimg.com/media/EVhF5cmWkAIoDAd.jpg']",42,113,600,['#covid19ma'],[],https://twitter.com/MassGovernor/status/1249828998856744962,False,,0,,,,,,,"[{'user_id': '18023868', 'username': 'MassGovernor'}]",,,,
1249747561222754304,1249747561222754304,1586798012000,2020-04-13,13:13:32,EDT,18023868,massgovernor,Charlie Baker,,"Watch today's #COVID19MA update:

➡️ Tune in LIVE:  http://mass.gov/covid19-updates?n … pic.twitter.com/DgDCoo3VXJ",[],['http://mass.gov/covid19-updates?n'],[],48,31,56,['#covid19ma'],[],https://twitter.com/MassGovernor/status/1249747561222754304,False,,1,,,,,,,"[{'user_id': '18023868', 'username': 'MassGovernor'}]",,,,
1249371445421125632,1249371445421125632,1586708339000,2020-04-12,12:18:59,EDT,18023868,massgovernor,Charlie Baker,,"For our friends celebrating Easter and Passover, this week is about beating cruelty with love. 

We remember how to confront fear with faith. 

And regardless of whether you celebrate a holiday this week or not, we've all been doing a lot of that for the past few weeks. pic.twitter.com/fGBuPhem7R",[],[],[],46,83,404,[],[],https://twitter.com/MassGovernor/status/1249371445421125632,False,,1,,,,,,,"[{'user_id': '18023868', 'username': 'MassGovernor'}]",,,,
1249327565300535296,1249327565300535296,1586697877000,2020-04-12,09:24:37,EDT,18023868,massgovernor,Charlie Baker,,"Wishing you and your family a #HappyEaster! The celebrations may look different this year, but they are still an opportunity for us to reflect on faith and family, which are more important now than ever. pic.twitter.com/qfw436N0O7",[],[],['https://pbs.twimg.com/media/EVZ-WR9WoAIyqKL.jpg'],94,69,1025,['#happyeaster'],[],https://twitter.com/MassGovernor/status/1249327565300535296,False,,0,,,,,,,"[{'user_id': '18023868', 'username': 'MassGovernor'}]",,,,
1249103182166282241,1249103182166282241,1586644380000,2020-04-11,18:33:00,EDT,18023868,massgovernor,Charlie Baker,,"#COVID19MA | Stay Informed:

Our COVID-19 website is recently redesigned to help you find the information you need as we navigate this outbreak together. Get quick access to important updates and key state services.

➡️ http://www.mass.gov/covid19  pic.twitter.com/g7NbIMgqZJ",[],['http://www.mass.gov/covid19'],['https://pbs.twimg.com/media/EVW0uIXUwAAHNrE.jpg'],12,34,62,['#covid19ma'],[],https://twitter.com/MassGovernor/status/1249103182166282241,False,,0,,,,,,,"[{'user_id': '18023868', 'username': 'MassGovernor'}]",,,,
1249050167522844672,1249050167522844672,1586631740000,2020-04-11,15:02:20,EDT,18023868,massgovernor,Charlie Baker,,"If you think you feel COVID-19 symptoms, you should stay home to avoid exposing others.

But you can check your symptoms online + connect with telemedicine with @buoyhealth's tool, free for MA residents.

#COVID19MA
➡️Find it at  http://buoy.com/mass  or  http://www.mass.gov/covid19  pic.twitter.com/EUTMWe8ssN",['buoyhealth'],"['http://buoy.com/mass', 'http://www.mass.gov/covid19']",['https://pbs.twimg.com/media/EVVKjKLWAAUuYfl.jpg'],21,58,89,['#covid19ma'],[],https://twitter.com/MassGovernor/status/1249050167522844672,False,,0,,,,,,,"[{'user_id': '18023868', 'username': 'MassGovernor'}, {'user_id': '707942936915402752', 'username': 'buoyhealth'}]",,,,
1249040054619705344,1249040054619705344,1586629329000,2020-04-11,14:22:09,EDT,18023868,massgovernor,Charlie Baker,,"Watch today's #COVID19MA update:

➡️ Tune in LIVE:  http://mass.gov/covid19-updates  pic.twitter.com/4maODi0ycv",[],['http://mass.gov/covid19-updates'],[],18,13,31,['#covid19ma'],[],https://twitter.com/MassGovernor/status/1249040054619705344,False,,1,,,,,,,"[{'user_id': '18023868', 'username': 'MassGovernor'}]",,,,
1249021824748437509,1249021824748437509,1586624983000,2020-04-11,13:09:43,EDT,18023868,massgovernor,Charlie Baker,,"New #COVID19MA actions:

➡️Advising people to wear face coverings or masks in situations where social distancing isn't possible:  http://www.mass.gov/coveryourface 
➡️Expanding priority testing to grocery workers

➡️Activated 3,000 more @TheNationsFirst personnel

🔗 https://bit.ly/3b10Ohu  pic.twitter.com/H29e1zHBeH",['thenationsfirst'],"['http://www.mass.gov/coveryourface', 'https://bit.ly/3b10Ohu']",['https://pbs.twimg.com/media/EVVqkPHX0AApCXP.jpg'],29,61,143,['#covid19ma'],[],https://twitter.com/MassGovernor/status/1249021824748437509,False,,0,,,,,,,"[{'user_id': '18023868', 'username': 'MassGovernor'}, {'user_id': '92147709', 'username': 'TheNationsFirst'}]",,,,
1249015571141754881,1249015571141754881,1586623492000,2020-04-11,12:44:52,EDT,18023868,massgovernor,Charlie Baker,,"Today, our administration announced a new Spanish-language form for unemployment assistance, part of our commitment to ensure COVID-19 resources and services are available to all communities.

➡️More details:  https://bit.ly/2Vk8tAS 
#COVID19MA https://twitter.com/MassLWD/status/1249012635976323074 …",[],"['https://bit.ly/2Vk8tAS', 'https://twitter.com/MassLWD/status/1249012635976323074']",[],4,27,59,['#covid19ma'],[],https://twitter.com/MassGovernor/status/1249015571141754881,False,https://twitter.com/MassLWD/status/1249012635976323074,0,,,,,,,"[{'user_id': '18023868', 'username': 'MassGovernor'}]",,,,
